"date","samp_session","id","series_temp","treatment","age","temp","z_age","z_lnmass","lnmr","temp_I2"
"2018-06-30",9,"ld0476","ld0476_9_34",23,191,34,1.47950891741705,0.422871276622218,-5.84649642759116,1156
"2018-06-30",9,"ld0476","ld0476_9_34",23,191,34,1.47950891741705,0.422871276622218,-5.74198372885567,1156
"2018-06-30",9,"ld0479","ld0479_9_24",23,190,24,1.45337380140544,1.00410240194257,-6.56397675880878,576
"2018-06-30",9,"ld0479","ld0479_9_24",23,190,24,1.45337380140544,1.00410240194257,-6.6579720140318,576
"2018-06-30",9,"ld0479","ld0479_9_34",23,190,34,1.45337380140544,1.00410240194257,-5.45286836266503,1156
"2018-06-30",9,"ld0479","ld0479_9_34",23,190,34,1.45337380140544,1.00410240194257,-5.55505930356157,1156
"2018-06-30",9,"ld0481","ld0481_9_24",23,190,24,1.45337380140544,0.570331823200922,-6.1533798024928,576
"2018-06-30",9,"ld0481","ld0481_9_24",23,190,24,1.45337380140544,0.570331823200922,-6.48652424902134,576
"2018-06-30",9,"ld0481","ld0481_9_34",23,190,34,1.45337380140544,0.570331823200922,-5.56104996178507,1156
"2018-06-30",9,"ld0481","ld0481_9_34",23,190,34,1.45337380140544,0.570331823200922,-5.3546055782285,1156
"2018-06-30",9,"ld0486","ld0486_9_32",29,184,32,1.2965631053358,0.347417278052768,-5.85700073972721,1024
"2018-06-30",9,"ld0486","ld0486_9_32",29,184,32,1.2965631053358,0.347417278052768,-5.48662695143031,1024
"2018-06-30",9,"ld0486","ld0486_9_24",29,184,24,1.2965631053358,0.347417278052768,-6.53050196595389,576
"2018-06-30",9,"ld0486","ld0486_9_24",29,184,24,1.2965631053358,0.347417278052768,-6.41477866326052,576
"2018-06-30",9,"ld0497","ld0497_9_32",23,175,32,1.06134706123134,0.920409533043862,-6.30428569361824,1024
"2018-06-30",9,"ld0497","ld0497_9_32",23,175,32,1.06134706123134,0.920409533043862,-6.01089219962703,1024
"2018-06-30",9,"ld0497","ld0497_9_24",23,175,24,1.06134706123134,0.920409533043862,-6.45520083303036,576
"2018-06-30",9,"ld0497","ld0497_9_24",23,175,24,1.06134706123134,0.920409533043862,-6.79877980786426,576
"2018-06-30",9,"ld0503","ld0503_9_32",29,172,32,0.982941713196524,1.03717758370996,-5.91066989328819,1024
"2018-06-30",9,"ld0503","ld0503_9_32",29,172,32,0.982941713196524,1.03717758370996,-5.85756006797424,1024
"2018-06-30",9,"ld0503","ld0503_9_24",29,172,24,0.982941713196524,1.03717758370996,-6.91760924317688,576
"2018-06-30",9,"ld0503","ld0503_9_24",29,172,24,0.982941713196524,1.03717758370996,-6.60427934905822,576
"2018-06-30",9,"ld0507","ld0507_9_24",23,172,24,0.982941713196524,1.24681467398583,-6.62078762983633,576
"2018-06-30",9,"ld0507","ld0507_9_24",23,172,24,0.982941713196524,1.24681467398583,-6.69431154668288,576
"2018-06-30",9,"ld0507","ld0507_9_34",23,172,34,0.982941713196524,1.24681467398583,-5.51800311216826,1156
"2018-06-30",9,"ld0507","ld0507_9_34",23,172,34,0.982941713196524,1.24681467398583,-5.51192406609187,1156
"2018-06-30",9,"ld0512","ld0512_9_24",29,166,24,0.826131017126884,1.2939268297152,-6.47832072427628,576
"2018-06-30",9,"ld0512","ld0512_9_24",29,166,24,0.826131017126884,1.2939268297152,-6.44379733890278,576
"2018-06-30",9,"ld0512","ld0512_9_34",29,166,34,0.826131017126884,1.2939268297152,-5.48801387130822,1156
"2018-06-30",9,"ld0512","ld0512_9_34",29,166,34,0.826131017126884,1.2939268297152,-5.62747999945256,1156
"2018-06-30",9,"ld0513","ld0513_9_24",23,165,24,0.799995901115278,1.18327484068155,-6.21949346573482,576
"2018-06-30",9,"ld0513","ld0513_9_24",23,165,24,0.799995901115278,1.18327484068155,-6.6713575314304,576
"2018-06-30",9,"ld0513","ld0513_9_34",23,165,34,0.799995901115278,1.18327484068155,-5.63420552618125,1156
"2018-06-30",9,"ld0513","ld0513_9_34",23,165,34,0.799995901115278,1.18327484068155,-5.63420552618125,1156
"2018-06-30",9,"ld0519","ld0519_9_24",23,156,24,0.564779857010819,0.852394920510552,-6.74111026355706,576
"2018-06-30",9,"ld0519","ld0519_9_24",23,156,24,0.564779857010819,0.852394920510552,-6.59890480303823,576
"2018-06-30",9,"ld0519","ld0519_9_34",23,156,34,0.564779857010819,0.852394920510552,-6.01435705345527,1156
"2018-06-30",9,"ld0519","ld0519_9_34",23,156,34,0.564779857010819,0.852394920510552,-5.72717610855093,1156
"2018-06-30",9,"ld0539","ld0539_9_32",23,145,32,0.277293580883146,0.422871276622218,-5.85705809233103,1024
"2018-06-30",9,"ld0539","ld0539_9_32",23,145,32,0.277293580883146,0.422871276622218,-6.61981409758496,1024
"2018-06-30",9,"ld0539","ld0539_9_24",23,145,24,0.277293580883146,0.422871276622218,-6.63027734681646,576
"2018-06-30",9,"ld0539","ld0539_9_24",23,145,24,0.277293580883146,0.422871276622218,-6.98768328493979,576
"2018-06-30",9,"ld0543","ld0543_9_32",23,140,32,0.146618000825113,0.606503959821877,-5.70551690090095,1024
"2018-06-30",9,"ld0543","ld0543_9_32",23,140,32,0.146618000825113,0.606503959821877,-5.84010705487372,1024
"2018-06-30",9,"ld0543","ld0543_9_24",23,140,24,0.146618000825113,0.606503959821877,-6.42326103259805,576
"2018-06-30",9,"ld0543","ld0543_9_24",23,140,24,0.146618000825113,0.606503959821877,-6.35496140204008,576
"2018-06-30",9,"ld0544","ld0544_9_24",23,137,24,0.0682126527902935,0.366391595822504,-6.64310452257576,576
"2018-06-30",9,"ld0544","ld0544_9_24",23,137,24,0.0682126527902935,0.366391595822504,-7.2686414796395,576
"2018-06-30",9,"ld0544","ld0544_9_34",23,137,34,0.0682126527902935,0.366391595822504,-5.67549561468628,1156
"2018-06-30",9,"ld0544","ld0544_9_34",23,137,34,0.0682126527902935,0.366391595822504,-5.63353141558725,1156
"2018-06-30",9,"ld0546","ld0546_9_24",29,131,24,-0.088598043279346,1.26256985161416,-6.02043653126775,576
"2018-06-30",9,"ld0546","ld0546_9_24",29,131,24,-0.088598043279346,1.26256985161416,-6.18622878611049,576
"2018-06-30",9,"ld0546","ld0546_9_34",29,131,34,-0.088598043279346,1.26256985161416,-5.43049808269209,1156
"2018-06-30",9,"ld0546","ld0546_9_34",29,131,34,-0.088598043279346,1.26256985161416,-5.61393758258739,1156
"2018-06-30",9,"ld0550","ld0550_9_32",29,120,32,-0.376084319407018,1.46284241120364,-5.50559219577553,1024
"2018-06-30",9,"ld0550","ld0550_9_32",29,120,32,-0.376084319407018,1.46284241120364,-5.59425783286118,1024
"2018-06-30",9,"ld0550","ld0550_9_24",29,120,24,-0.376084319407018,1.46284241120364,-6.28995601481402,576
"2018-06-30",9,"ld0550","ld0550_9_24",29,120,24,-0.376084319407018,1.46284241120364,-6.33647603044891,576
"2018-06-30",9,"ld0553","ld0553_9_32",23,110,32,-0.637435479523084,-0.457551801541114,-5.61281964149563,1024
"2018-06-30",9,"ld0553","ld0553_9_32",23,110,32,-0.637435479523084,-0.457551801541114,-6.13497041461868,1024
"2018-06-30",9,"ld0553","ld0553_9_24",23,110,24,-0.637435479523084,-0.457551801541114,-6.72343780777215,576
"2018-06-30",9,"ld0553","ld0553_9_24",23,110,24,-0.637435479523084,-0.457551801541114,-6.54392919235481,576
"2018-07-01",9,"ld0449","ld0449_9_30",29,215,30,2.10675170169561,0.818024970012197,-6.24613674954173,900
"2018-07-01",9,"ld0449","ld0449_9_30",29,215,30,2.10675170169561,0.818024970012197,-6.11499674904928,900
"2018-07-01",9,"ld0449","ld0449_9_26",29,215,26,2.10675170169561,0.818024970012197,-6.18923351438414,676
"2018-07-01",9,"ld0449","ld0449_9_26",29,215,26,2.10675170169561,0.818024970012197,-6.33797877564449,676
"2018-07-01",9,"ld0451","ld0451_9_28",29,209,28,1.94994100562597,1.24681467398583,-6.36406332007336,784
"2018-07-01",9,"ld0451","ld0451_9_28",29,209,28,1.94994100562597,1.24681467398583,-6.40829657505019,784
"2018-07-01",9,"ld0451","ld0451_9_30",29,209,30,1.94994100562597,1.24681467398583,-5.96521746499321,900
"2018-07-01",9,"ld0451","ld0451_9_30",29,209,30,1.94994100562597,1.24681467398583,-5.83892373966892,900
"2018-07-01",9,"ld0455","ld0455_9_30",29,205,30,1.84540054157954,0.497164398292165,-6.18652868291949,900
"2018-07-01",9,"ld0455","ld0455_9_30",29,205,30,1.84540054157954,0.497164398292165,-6.64057389322804,900
"2018-07-01",9,"ld0455","ld0455_9_26",29,205,26,1.84540054157954,0.497164398292165,-6.47287058586662,676
"2018-07-01",9,"ld0455","ld0455_9_26",29,205,26,1.84540054157954,0.497164398292165,-6.36643073928912,676
"2018-07-01",9,"ld0457","ld0457_9_28",29,204,28,1.81926542556793,1.02066831067423,-6.32612213413945,784
"2018-07-01",9,"ld0457","ld0457_9_28",29,204,28,1.81926542556793,1.02066831067423,-6.18797179565864,784
"2018-07-01",9,"ld0457","ld0457_9_30",29,204,30,1.81926542556793,1.02066831067423,-5.96338332618716,900
"2018-07-01",9,"ld0457","ld0457_9_30",29,204,30,1.81926542556793,1.02066831067423,-6.09668161058671,900
"2018-07-01",9,"ld0460","ld0460_9_28",23,199,28,1.6885898455099,1.10265597892685,-6.20430404688171,784
"2018-07-01",9,"ld0460","ld0460_9_28",23,199,28,1.6885898455099,1.10265597892685,-6.15629482769535,784
"2018-07-01",9,"ld0460","ld0460_9_30",23,199,30,1.6885898455099,1.10265597892685,-6.11971990205805,900
"2018-07-01",9,"ld0460","ld0460_9_30",23,199,30,1.6885898455099,1.10265597892685,-5.79810821996282,900
"2018-07-01",9,"ld0461","ld0461_9_28",23,198,28,1.66245472949829,0.920409533043862,-6.49182831935181,784
"2018-07-01",9,"ld0461","ld0461_9_28",23,198,28,1.66245472949829,0.920409533043862,-6.40700512704274,784
"2018-07-01",9,"ld0461","ld0461_9_30",23,198,30,1.66245472949829,0.920409533043862,-6.15033376074312,900
"2018-07-01",9,"ld0461","ld0461_9_30",23,198,30,1.66245472949829,0.920409533043862,-6.07995296398133,900
"2018-07-01",9,"ld0471","ld0471_9_28",29,194,28,1.55791426545187,1.07002776249948,-7.17315443776483,784
"2018-07-01",9,"ld0471","ld0471_9_28",29,194,28,1.55791426545187,1.07002776249948,-6.3543360486995,784
"2018-07-01",9,"ld0471","ld0471_9_30",29,194,30,1.55791426545187,1.07002776249948,-6.10277560453787,900
"2018-07-01",9,"ld0471","ld0471_9_30",29,194,30,1.55791426545187,1.07002776249948,-6.20615177382744,900
"2018-07-01",9,"ld0472","ld0472_9_30",29,194,30,1.55791426545187,0.695766347225932,-6.38669041291416,900
"2018-07-01",9,"ld0472","ld0472_9_30",29,194,30,1.55791426545187,0.695766347225932,-6.37793123282427,900
"2018-07-01",9,"ld0472","ld0472_9_26",29,194,26,1.55791426545187,0.695766347225932,-6.81317903168158,676
"2018-07-01",9,"ld0472","ld0472_9_26",29,194,26,1.55791426545187,0.695766347225932,-6.96354326245633,676
"2018-07-01",9,"ld0473","ld0473_9_28",29,194,28,1.55791426545187,0.970799113671303,-5.80971329425666,784
"2018-07-01",9,"ld0473","ld0473_9_28",29,194,28,1.55791426545187,0.970799113671303,-6.34477123141042,784
"2018-07-01",9,"ld0473","ld0473_9_30",29,194,30,1.55791426545187,0.970799113671303,-5.78908290483729,900
"2018-07-01",9,"ld0473","ld0473_9_30",29,194,30,1.55791426545187,0.970799113671303,-5.60541816449687,900
"2018-07-01",9,"ld0476","ld0476_9_30",23,192,30,1.50564403342866,0.497164398292165,-6.69695422666414,900
"2018-07-01",9,"ld0476","ld0476_9_30",23,192,30,1.50564403342866,0.497164398292165,-6.61077653042309,900
"2018-07-01",9,"ld0476","ld0476_9_26",23,192,26,1.50564403342866,0.497164398292165,-6.40806212276493,676
"2018-07-01",9,"ld0476","ld0476_9_26",23,192,26,1.50564403342866,0.497164398292165,-6.40806212276493,676
"2018-07-01",9,"ld0479","ld0479_9_30",23,191,30,1.47950891741705,0.695766347225932,-6.01300553642763,900
"2018-07-01",9,"ld0479","ld0479_9_30",23,191,30,1.47950891741705,0.695766347225932,-6.24731105040721,900
"2018-07-01",9,"ld0479","ld0479_9_26",23,191,26,1.47950891741705,0.695766347225932,-6.88065560265056,676
"2018-07-01",9,"ld0479","ld0479_9_26",23,191,26,1.47950891741705,0.695766347225932,-6.38619695634878,676
"2018-07-01",9,"ld0481","ld0481_9_30",23,191,30,1.47950891741705,-0.0280281576527781,-6.21044412708398,900
"2018-07-01",9,"ld0481","ld0481_9_30",23,191,30,1.47950891741705,-0.0280281576527781,-6.13125332915954,900
"2018-07-01",9,"ld0481","ld0481_9_26",23,191,26,1.47950891741705,-0.0280281576527781,-6.38565212222295,676
"2018-07-01",9,"ld0481","ld0481_9_26",23,191,26,1.47950891741705,-0.0280281576527781,-6.64791738169061,676
"2018-07-01",9,"ld0486","ld0486_9_28",29,185,28,1.32269822134741,0.153457163213355,-6.27496953731153,784
"2018-07-01",9,"ld0486","ld0486_9_28",29,185,28,1.32269822134741,0.153457163213355,-5.89202930763323,784
"2018-07-01",9,"ld0486","ld0486_9_30",29,185,30,1.32269822134741,0.153457163213355,-6.10116179935361,900
"2018-07-01",9,"ld0486","ld0486_9_30",29,185,30,1.32269822134741,0.153457163213355,-6.04228979880304,900
"2018-07-01",9,"ld0497","ld0497_9_28",23,176,28,1.08748217724295,0.713422519215532,-6.54323714232193,784
"2018-07-01",9,"ld0497","ld0497_9_28",23,176,28,1.08748217724295,0.713422519215532,-6.38302236130901,784
"2018-07-01",9,"ld0497","ld0497_9_30",23,176,30,1.08748217724295,0.713422519215532,-5.57871139812069,900
"2018-07-01",9,"ld0497","ld0497_9_30",23,176,30,1.08748217724295,0.713422519215532,-5.67467538638243,900
"2018-07-01",9,"ld0503","ld0503_9_28",29,173,28,1.00907682920813,0.852394920510552,-6.39298939915371,784
"2018-07-01",9,"ld0503","ld0503_9_28",29,173,28,1.00907682920813,0.852394920510552,-6.44168055832331,784
"2018-07-01",9,"ld0503","ld0503_9_30",29,173,30,1.00907682920813,0.852394920510552,-6.47249878280876,900
"2018-07-01",9,"ld0503","ld0503_9_30",29,173,30,1.00907682920813,0.852394920510552,-6.2745911226244,900
"2018-07-01",9,"ld0507","ld0507_9_30",23,173,30,1.00907682920813,1.18327484068155,-6.37110606583586,900
"2018-07-01",9,"ld0507","ld0507_9_30",23,173,30,1.00907682920813,1.18327484068155,-6.0910285927693,900
"2018-07-01",9,"ld0507","ld0507_9_26",23,173,26,1.00907682920813,1.18327484068155,-6.55790643187886,676
"2018-07-01",9,"ld0507","ld0507_9_26",23,173,26,1.00907682920813,1.18327484068155,-6.37676065417391,676
"2018-07-01",9,"ld0512","ld0512_9_30",29,167,30,0.852266133138491,1.18327484068155,-6.01342153069578,900
"2018-07-01",9,"ld0512","ld0512_9_30",29,167,30,0.852266133138491,1.18327484068155,-6.13905568937023,900
"2018-07-01",9,"ld0512","ld0512_9_26",29,167,26,0.852266133138491,1.18327484068155,-6.91912416145451,676
"2018-07-01",9,"ld0512","ld0512_9_26",29,167,26,0.852266133138491,1.18327484068155,-6.58289285966159,676
"2018-07-01",9,"ld0513","ld0513_9_30",23,166,30,0.826131017126884,1.11888778466191,-6.15166398513314,900
"2018-07-01",9,"ld0513","ld0513_9_30",23,166,30,0.826131017126884,1.11888778466191,-5.76530649676393,900
"2018-07-01",9,"ld0513","ld0513_9_26",23,166,26,0.826131017126884,1.11888778466191,-6.09640130021056,676
"2018-07-01",9,"ld0513","ld0513_9_26",23,166,26,0.826131017126884,1.11888778466191,-6.03883144838908,676
"2018-07-01",9,"ld0519","ld0519_9_30",23,157,30,0.590914973022425,0.748542366083041,-6.81954864641522,900
"2018-07-01",9,"ld0519","ld0519_9_30",23,157,30,0.590914973022425,0.748542366083041,-6.29249021026375,900
"2018-07-01",9,"ld0519","ld0519_9_26",23,157,26,0.590914973022425,0.748542366083041,-6.83578113590521,676
"2018-07-01",9,"ld0519","ld0519_9_26",23,157,26,0.590914973022425,0.748542366083041,-6.94385282688563,676
"2018-07-01",9,"ld0539","ld0539_9_28",23,146,28,0.303428696894753,0.366391595822504,-6.28033489780553,784
"2018-07-01",9,"ld0539","ld0539_9_28",23,146,28,0.303428696894753,0.366391595822504,-6.47512322336461,784
"2018-07-01",9,"ld0539","ld0539_9_30",23,146,30,0.303428696894753,0.366391595822504,-5.98390404815344,900
"2018-07-01",9,"ld0539","ld0539_9_30",23,146,30,0.303428696894753,0.366391595822504,-5.84670292663996,900
"2018-07-01",9,"ld0543","ld0543_9_28",23,141,28,0.17275311683672,0.642407156137036,-6.40276762284106,784
"2018-07-01",9,"ld0543","ld0543_9_28",23,141,28,0.17275311683672,0.642407156137036,-6.23725318436349,784
"2018-07-01",9,"ld0543","ld0543_9_30",23,141,30,0.17275311683672,0.642407156137036,-5.74155750329341,900
"2018-07-01",9,"ld0543","ld0543_9_30",23,141,30,0.17275311683672,0.642407156137036,-5.82160021096695,900
"2018-07-01",9,"ld0544","ld0544_9_30",23,138,30,0.0943477688019001,0.153457163213355,-6.85452023624012,900
"2018-07-01",9,"ld0544","ld0544_9_30",23,138,30,0.0943477688019001,0.153457163213355,-6.41001457892836,900
"2018-07-01",9,"ld0544","ld0544_9_26",23,138,26,0.0943477688019001,0.153457163213355,-6.90339542634149,676
"2018-07-01",9,"ld0544","ld0544_9_26",23,138,26,0.0943477688019001,0.153457163213355,-6.93718813323259,676
"2018-07-01",9,"ld0546","ld0546_9_30",29,132,30,-0.0624629272677394,1.03717758370996,-5.90894148604975,900
"2018-07-01",9,"ld0546","ld0546_9_30",29,132,30,-0.0624629272677394,1.03717758370996,-5.91807396961302,900
"2018-07-01",9,"ld0546","ld0546_9_26",29,132,26,-0.0624629272677394,1.03717758370996,-6.24801415616226,676
"2018-07-01",9,"ld0546","ld0546_9_26",29,132,26,-0.0624629272677394,1.03717758370996,-6.06713041413794,676
"2018-07-01",9,"ld0550","ld0550_9_28",29,121,28,-0.349949203395412,1.19923835161416,-6.18009743752649,784
"2018-07-01",9,"ld0550","ld0550_9_28",29,121,28,-0.349949203395412,1.19923835161416,-6.17212926787732,784
"2018-07-01",9,"ld0550","ld0550_9_30",29,121,30,-0.349949203395412,1.19923835161416,-5.62534244960422,900
"2018-07-01",9,"ld0550","ld0550_9_30",29,121,30,-0.349949203395412,1.19923835161416,-5.61174512269923,900
"2018-07-01",9,"ld0553","ld0553_9_28",23,111,28,-0.611300363511478,-0.664047009724141,-6.21122985827715,784
"2018-07-01",9,"ld0553","ld0553_9_28",23,111,28,-0.611300363511478,-0.664047009724141,-6.46266235728256,784
"2018-07-01",9,"ld0553","ld0553_9_30",23,111,30,-0.611300363511478,-0.664047009724141,-6.56249515855292,900
"2018-07-01",9,"ld0553","ld0553_9_30",23,111,30,-0.611300363511478,-0.664047009724141,-6.14629753263212,900
"2018-07-02",9,"ld0458","ld0458_9_32",29,204,32,1.81926542556793,1.72710663472076,-5.68022766473395,1024
"2018-07-02",9,"ld0458","ld0458_9_32",29,204,32,1.81926542556793,1.72710663472076,-5.95126250375257,1024
"2018-07-02",9,"ld0458","ld0458_9_24",29,204,24,1.81926542556793,1.72710663472076,-6.68145980158525,576
"2018-07-02",9,"ld0458","ld0458_9_24",29,204,24,1.81926542556793,1.72710663472076,-6.04839282002117,576
"2018-07-02",9,"ld0463","ld0463_9_32",23,199,32,1.6885898455099,1.38679426219857,-5.91389112090788,1024
"2018-07-02",9,"ld0463","ld0463_9_32",23,199,32,1.6885898455099,1.38679426219857,-5.64455818712429,1024
"2018-07-02",9,"ld0463","ld0463_9_24",23,199,24,1.6885898455099,1.38679426219857,-6.17017002738121,576
"2018-07-02",9,"ld0463","ld0463_9_24",23,199,24,1.6885898455099,1.38679426219857,-6.38460612238828,576
"2018-07-02",9,"ld0466","ld0466_9_32",29,196,32,1.61018449747508,1.69844804817553,-5.60403759412338,1024
"2018-07-02",9,"ld0466","ld0466_9_32",29,196,32,1.61018449747508,1.69844804817553,-5.59739305140471,1024
"2018-07-02",9,"ld0466","ld0466_9_24",29,196,24,1.61018449747508,1.69844804817553,-6.11076967656359,576
"2018-07-02",9,"ld0466","ld0466_9_24",29,196,24,1.61018449747508,1.69844804817553,-6.15728969219848,576
"2018-07-02",9,"ld0477","ld0477_9_32",23,192,32,1.50564403342866,1.59678202657208,-5.61736013718841,1024
"2018-07-02",9,"ld0477","ld0477_9_32",23,192,32,1.50564403342866,1.59678202657208,-5.27223815898772,1024
"2018-07-02",9,"ld0477","ld0477_9_24",23,192,24,1.50564403342866,1.59678202657208,-6.0376440642816,576
"2018-07-02",9,"ld0477","ld0477_9_24",23,192,24,1.50564403342866,1.59678202657208,-6.03062649162295,576
"2018-07-02",9,"ld0487","ld0487_9_32",23,185,32,1.32269822134741,1.23100792448937,-5.49623418167316,1024
"2018-07-02",9,"ld0487","ld0487_9_32",23,185,32,1.32269822134741,1.23100792448937,-5.77004090763133,1024
"2018-07-02",9,"ld0487","ld0487_9_24",23,185,24,1.32269822134741,1.23100792448937,-6.06950278791362,576
"2018-07-02",9,"ld0487","ld0487_9_24",23,185,24,1.32269822134741,1.23100792448937,-6.07680209039523,576
"2018-07-02",9,"ld0488","ld0488_9_26",29,176,26,1.08748217724295,2.00470936272729,-6.36975757587426,676
"2018-07-02",9,"ld0488","ld0488_9_26",29,176,26,1.08748217724295,2.00470936272729,-6.46156512512738,676
"2018-07-02",9,"ld0488","ld0488_9_30",29,176,30,1.08748217724295,2.00470936272729,-5.58453249233819,900
"2018-07-02",9,"ld0488","ld0488_9_30",29,176,30,1.08748217724295,2.00470936272729,-5.90793264739205,900
"2018-07-02",9,"ld0489","ld0489_9_26",29,176,26,1.08748217724295,0.987479467595099,-6.46487184103562,676
"2018-07-02",9,"ld0489","ld0489_9_26",29,176,26,1.08748217724295,0.987479467595099,-6.59901654248035,676
"2018-07-02",9,"ld0489","ld0489_9_30",29,176,30,1.08748217724295,0.987479467595099,-5.84526313250294,900
