"date","samp_session","id","treatment","series_temp","age","temp","prior_temp","lnmass","z_lnmass","lnmr"
2018-06-09,7,"ld0481",23,"ld0481_7_34",169,34,17.5,-1.50959257746438,-0.32463631915013,-6.34473738838174
2018-06-09,7,"ld0481",23,"ld0481_7_34",169,34,17.5,-1.50959257746438,-0.32463631915013,-6.12518648981943
2018-06-09,7,"ld0481",23,"ld0481_7_24",169,24,34,-1.50959257746438,-0.32463631915013,-6.8559691230061
2018-06-09,7,"ld0481",23,"ld0481_7_24",169,24,34,-1.50959257746438,-0.32463631915013,-6.76368902992964
2018-06-09,7,"ld0486",29,"ld0486_7_34",163,34,17.2,-1.43548460531066,0.0332279406080199,-5.62462130028453
2018-06-09,7,"ld0486",29,"ld0486_7_34",163,34,17.2,-1.43548460531066,0.0332279406080199,-5.5226221323294
2018-06-09,7,"ld0486",29,"ld0486_7_24",163,24,34,-1.43548460531066,0.0332279406080199,-6.46083535929651
2018-06-09,7,"ld0486",29,"ld0486_7_24",163,24,34,-1.43548460531066,0.0332279406080199,-6.94741098083904
2018-06-09,7,"ld0497",23,"ld0497_7_24",154,24,18.5,-1.36649173382371,0.366391595822504,-6.67439910346781
2018-06-09,7,"ld0497",23,"ld0497_7_24",154,24,18.5,-1.36649173382371,0.366391595822504,-6.42749774501449
2018-06-09,7,"ld0497",23,"ld0497_7_34",154,34,24,-1.36649173382371,0.366391595822504,-5.99408233337068
2018-06-09,7,"ld0497",23,"ld0497_7_34",154,34,24,-1.36649173382371,0.366391595822504,-6.1698236457903
2018-06-09,7,"ld0503",29,"ld0503_7_34",151,34,17.7,-1.22758266996507,1.03717758370996,-5.70937538617664
2018-06-09,7,"ld0503",29,"ld0503_7_34",151,34,17.7,-1.22758266996507,1.03717758370996,-5.70210262684756
2018-06-09,7,"ld0503",29,"ld0503_7_24",151,24,34,-1.22758266996507,1.03717758370996,-6.88106038377618
2018-06-09,7,"ld0503",29,"ld0503_7_24",151,24,34,-1.22758266996507,1.03717758370996,-6.96042691318337
2018-06-09,7,"ld0507",23,"ld0507_7_24",151,24,17,-1.27296567581289,0.818024970012197,-7.07560986620645
2018-06-09,7,"ld0507",23,"ld0507_7_24",151,24,17,-1.27296567581289,0.818024970012197,-6.86957435101018
2018-06-09,7,"ld0507",23,"ld0507_7_34",151,34,24,-1.27296567581289,0.818024970012197,-5.82514878975943
2018-06-09,7,"ld0507",23,"ld0507_7_34",151,34,24,-1.27296567581289,0.818024970012197,-6.08374965291037
2018-06-09,7,"ld0512",29,"ld0512_7_34",145,34,18.3,-1.30563645810244,0.660259145634801,-5.85835613057845
2018-06-09,7,"ld0512",29,"ld0512_7_34",145,34,18.3,-1.30563645810244,0.660259145634801,-5.68028086466594
2018-06-09,7,"ld0512",29,"ld0512_7_24",145,24,34,-1.30563645810244,0.660259145634801,-6.48070566799337
2018-06-09,7,"ld0512",29,"ld0512_7_24",145,24,34,-1.30563645810244,0.660259145634801,-7.17494158028851
2018-06-09,7,"ld0513",23,"ld0513_7_24",144,24,17.5,-1.21402314017944,1.10265597892685,-6.59750239539961
2018-06-09,7,"ld0513",23,"ld0513_7_24",144,24,17.5,-1.21402314017944,1.10265597892685,-6.35642766338738
2018-06-09,7,"ld0513",23,"ld0513_7_34",144,34,24,-1.21402314017944,1.10265597892685,-5.75421637349626
2018-06-09,7,"ld0513",23,"ld0513_7_34",144,34,24,-1.21402314017944,1.10265597892685,-5.89321524830291
2018-06-09,7,"ld0519",23,"ld0519_7_34",135,34,18.7,-1.33180617583582,0.533886686740483,-6.08245918179582
2018-06-09,7,"ld0519",23,"ld0519_7_34",135,34,18.7,-1.33180617583582,0.533886686740483,-6.19455850642743
2018-06-09,7,"ld0519",23,"ld0519_7_24",135,24,34,-1.33180617583582,0.533886686740483,-6.6331250858943
2018-06-09,7,"ld0519",23,"ld0519_7_24",135,24,34,-1.33180617583582,0.533886686740483,-7.03479512303392
2018-06-09,7,"ld0539",23,"ld0539_7_24",124,24,17.7,-1.48722027970985,-0.216601440548843,-6.61250436549193
2018-06-09,7,"ld0539",23,"ld0539_7_24",124,24,17.7,-1.48722027970985,-0.216601440548843,-6.8279139262064
2018-06-09,7,"ld0539",23,"ld0539_7_34",124,34,24,-1.48722027970985,-0.216601440548843,-6.4118334126592
2018-06-09,7,"ld0539",23,"ld0539_7_34",124,34,24,-1.48722027970985,-0.216601440548843,-6.49643418181214
2018-06-09,7,"ld0543",23,"ld0543_7_24",119,24,19,-1.45671682541644,-0.0693015512989224,-6.75093908481157
2018-06-09,7,"ld0543",23,"ld0543_7_24",119,24,19,-1.45671682541644,-0.0693015512989224,-6.66487918267964
2018-06-09,7,"ld0543",23,"ld0543_7_34",119,34,24,-1.45671682541644,-0.0693015512989224,-6.1858446800509
2018-06-09,7,"ld0543",23,"ld0543_7_34",119,34,24,-1.45671682541644,-0.0693015512989224,-6.30171777609781
2018-06-09,7,"ld0544",23,"ld0544_7_24",116,24,18.3,-1.50507789710986,-0.302835118872163,-6.68455033309195
2018-06-09,7,"ld0544",23,"ld0544_7_24",116,24,18.3,-1.50507789710986,-0.302835118872163,-6.89971511867436
2018-06-09,7,"ld0544",23,"ld0544_7_34",116,34,24,-1.50507789710986,-0.302835118872163,-5.91880807999189
2018-06-09,7,"ld0544",23,"ld0544_7_34",116,34,24,-1.50507789710986,-0.302835118872163,-5.78415119484564
2018-06-09,7,"ld0546",29,"ld0546_7_34",110,34,17.2,-1.32802545299591,0.552143637256511,-5.68019482095568
2018-06-09,7,"ld0546",29,"ld0546_7_34",110,34,17.2,-1.32802545299591,0.552143637256511,-5.51696692297731
2018-06-09,7,"ld0546",29,"ld0546_7_24",110,24,34,-1.32802545299591,0.552143637256511,-6.06039277197331
2018-06-09,7,"ld0546",29,"ld0546_7_24",110,24,34,-1.32802545299591,0.552143637256511,-6.33882540103739
2018-06-09,7,"ld0550",29,"ld0550_7_24",99,24,17.5,-1.32050662058189,0.588451760632363,-6.92635750035261
2018-06-09,7,"ld0550",29,"ld0550_7_24",99,24,17.5,-1.32050662058189,0.588451760632363,-7.02635152946936
2018-06-09,7,"ld0550",29,"ld0550_7_34",99,34,24,-1.32050662058189,0.588451760632363,-6.09530920746498
2018-06-09,7,"ld0550",29,"ld0550_7_34",99,34,24,-1.32050662058189,0.588451760632363,-6.03285395041206
2018-06-09,7,"ld0553",23,"ld0553_7_34",89,34,17,-1.62455155024415,-0.879768331277677,-5.81579571098468
2018-06-09,7,"ld0553",23,"ld0553_7_34",89,34,17,-1.62455155024415,-0.879768331277677,-5.81579571098468
2018-06-09,7,"ld0553",23,"ld0553_7_24",89,24,34,-1.62455155024415,-0.879768331277677,-6.66044430029479
2018-06-09,7,"ld0553",23,"ld0553_7_24",89,24,34,-1.62455155024415,-0.879768331277677,-6.50610738338719
2018-06-10,7,"ld0449",29,"ld0449_7_32",194,32,16.6,-1.40242374304977,0.192877444650814,-5.94736565049996
2018-06-10,7,"ld0449",29,"ld0449_7_32",194,32,16.6,-1.40242374304977,0.192877444650814,-5.91066428364953
2018-06-10,7,"ld0449",29,"ld0449_7_26",194,26,32,-1.40242374304977,0.192877444650814,-6.55845515312104
2018-06-10,7,"ld0449",29,"ld0449_7_26",194,26,32,-1.40242374304977,0.192877444650814,-6.60030226305654
2018-06-10,7,"ld0451",29,"ld0451_7_32",188,32,16.4,-1.27296567581289,0.818024970012197,-5.8166609863042
2018-06-10,7,"ld0451",29,"ld0451_7_32",188,32,16.4,-1.27296567581289,0.818024970012197,-6.51803866600066
2018-06-10,7,"ld0451",29,"ld0451_7_26",188,26,32,-1.27296567581289,0.818024970012197,-6.37155981176152
2018-06-10,7,"ld0451",29,"ld0451_7_26",188,26,32,-1.27296567581289,0.818024970012197,-6.10844900004024
2018-06-10,7,"ld0455",29,"ld0455_7_32",184,32,17.4,-1.36257783450257,0.385291649927628,-5.91505087887037
2018-06-10,7,"ld0455",29,"ld0455_7_32",184,32,17.4,-1.36257783450257,0.385291649927628,-6.44702808967284
2018-06-10,7,"ld0455",29,"ld0455_7_26",184,26,32,-1.36257783450257,0.385291649927628,-6.40779905409581
2018-06-10,7,"ld0455",29,"ld0455_7_26",184,26,32,-1.36257783450257,0.385291649927628,-6.38097181186267
2018-06-10,7,"ld0457",29,"ld0457_7_28",183,28,17.7,-1.3130438993803,0.624488925339131,-6.81724795540582
2018-06-10,7,"ld0457",29,"ld0457_7_28",183,28,17.7,-1.3130438993803,0.624488925339131,-6.54700122861744
2018-06-10,7,"ld0457",29,"ld0457_7_30",183,30,28,-1.3130438993803,0.624488925339131,-6.53980668815216
2018-06-10,7,"ld0457",29,"ld0457_7_30",183,30,28,-1.3130438993803,0.624488925339131,-6.03614955386478
2018-06-10,7,"ld0460",23,"ld0460_7_32",178,32,16.6,-1.35867919408692,0.404118019424265,-6.23458257349427
2018-06-10,7,"ld0460",23,"ld0460_7_32",178,32,16.6,-1.35867919408692,0.404118019424265,-6.44596492455135
2018-06-10,7,"ld0460",23,"ld0460_7_26",178,26,32,-1.35867919408692,0.404118019424265,-6.90166407032542
2018-06-10,7,"ld0460",23,"ld0460_7_26",178,26,32,-1.35867919408692,0.404118019424265,-6.4787503188823
2018-06-10,7,"ld0461",23,"ld0461_7_32",177,32,16.6,-1.33560124680437,0.515560449718732,-6.37194298623765
2018-06-10,7,"ld0461",23,"ld0461_7_32",177,32,16.6,-1.33560124680437,0.515560449718732,-6.51779486325022
2018-06-10,7,"ld0461",23,"ld0461_7_26",177,26,32,-1.33560124680437,0.515560449718732,-6.26111286887746
2018-06-10,7,"ld0461",23,"ld0461_7_26",177,26,32,-1.33560124680437,0.515560449718732,-6.39092448039945
2018-06-10,7,"ld0471",29,"ld0471_7_32",173,32,17.2,-1.3130438993803,0.624488925339131,-6.00540375268824
2018-06-10,7,"ld0471",29,"ld0471_7_32",173,32,17.2,-1.3130438993803,0.624488925339131,-6.51622937645423
2018-06-10,7,"ld0471",29,"ld0471_7_26",173,26,32,-1.3130438993803,0.624488925339131,-6.34269194437114
2018-06-10,7,"ld0471",29,"ld0471_7_26",173,26,32,-1.3130438993803,0.624488925339131,-6.47676256591139
2018-06-10,7,"ld0472",29,"ld0472_7_28",173,28,17.5,-1.3509272172826,0.441551987189368,-6.29415212888354
2018-06-10,7,"ld0472",29,"ld0472_7_28",173,28,17.5,-1.3509272172826,0.441551987189368,-6.51395305870106
2018-06-10,7,"ld0472",29,"ld0472_7_30",173,30,28,-1.3509272172826,0.441551987189368,-6.11622016979032
2018-06-10,7,"ld0472",29,"ld0472_7_30",173,30,28,-1.3509272172826,0.441551987189368,-6.09965435749756
2018-06-10,7,"ld0473",29,"ld0473_7_28",173,28,17,-1.3704210119636,0.347417278052768,-6.78998812724325
2018-06-10,7,"ld0473",29,"ld0473_7_28",173,28,17,-1.3704210119636,0.347417278052768,-6.7525790752462
2018-06-10,7,"ld0473",29,"ld0473_7_30",173,30,28,-1.3704210119636,0.347417278052768,-6.15012683216342
2018-06-10,7,"ld0473",29,"ld0473_7_30",173,30,28,-1.3704210119636,0.347417278052768,-5.96934255468835
2018-06-10,7,"ld0476",23,"ld0476_7_28",171,28,16.4,-1.41058705368894,0.153457163213355,-6.60449792533107
2018-06-10,7,"ld0476",23,"ld0476_7_28",171,28,16.4,-1.41058705368894,0.153457163213355,-6.4315584483704
2018-06-10,7,"ld0476",23,"ld0476_7_30",171,30,28,-1.41058705368894,0.153457163213355,-6.18766619099823
2018-06-10,7,"ld0476",23,"ld0476_7_30",171,30,28,-1.41058705368894,0.153457163213355,-6.4833958715935
2018-06-10,7,"ld0479",23,"ld0479_7_28",170,28,15.9,-1.39030238251743,0.251410981436457,-6.33967878831849
2018-06-10,7,"ld0479",23,"ld0479_7_28",170,28,15.9,-1.39030238251743,0.251410981436457,-7.28440745551318
2018-06-10,7,"ld0479",23,"ld0479_7_30",170,30,28,-1.39030238251743,0.251410981436457,-6.06824158611793
2018-06-10,7,"ld0479",23,"ld0479_7_30",170,30,28,-1.39030238251743,0.251410981436457,-6.1569915900306
2018-06-10,7,"ld0481",23,"ld0481_7_28",170,28,16.6,-1.57987911019256,-0.664047009724141,-6.93012555409325
2018-06-10,7,"ld0481",23,"ld0481_7_28",170,28,16.6,-1.57987911019256,-0.664047009724141,-6.68313362831395
2018-06-10,7,"ld0481",23,"ld0481_7_30",170,30,28,-1.57987911019256,-0.664047009724141,-6.08583683450995
2018-06-10,7,"ld0481",23,"ld0481_7_30",170,30,28,-1.57987911019256,-0.664047009724141,-6.37749074825471
2018-06-10,7,"ld0486",29,"ld0486_7_28",164,28,16.4,-1.52326021619305,-0.39063676787553,-6.35810293328365
2018-06-10,7,"ld0486",29,"ld0486_7_28",164,28,16.4,-1.52326021619305,-0.39063676787553,-6.61391726688741
2018-06-10,7,"ld0486",29,"ld0486_7_30",164,30,28,-1.52326021619305,-0.39063676787553,-6.33516338407012
2018-06-10,7,"ld0486",29,"ld0486_7_30",164,30,28,-1.52326021619305,-0.39063676787553,-6.58608161583237
2018-06-10,7,"ld0497",23,"ld0497_7_32",155,32,17.5,-1.43548460531066,0.0332279406080199,-5.90158093147965
2018-06-10,7,"ld0497",23,"ld0497_7_32",155,32,17.5,-1.43548460531066,0.0332279406080199,-6.17156342683203
2018-06-10,7,"ld0497",23,"ld0497_7_26",155,26,32,-1.43548460531066,0.0332279406080199,-6.63750534387662
2018-06-10,7,"ld0497",23,"ld0497_7_26",155,26,32,-1.43548460531066,0.0332279406080199,-6.35172622157093
2018-06-10,7,"ld0503",29,"ld0503_7_28",152,28,17.2,-1.34707364796661,0.460160710254046,-6.79168812589369
2018-06-10,7,"ld0503",29,"ld0503_7_28",152,28,17.2,-1.34707364796661,0.460160710254046,-6.75989354023254
2018-06-10,7,"ld0503",29,"ld0503_7_30",152,30,28,-1.34707364796661,0.460160710254046,-6.41361453104743
2018-06-10,7,"ld0503",29,"ld0503_7_30",152,30,28,-1.34707364796661,0.460160710254046,-6.35962622080501
2018-06-10,7,"ld0507",23,"ld0507_7_32",152,32,16.6,-1.31676829847128,0.606503959821877,-5.77632284234971
2018-06-10,7,"ld0507",23,"ld0507_7_32",152,32,16.6,-1.31676829847128,0.606503959821877,-5.86691973770194
2018-06-10,7,"ld0507",23,"ld0507_7_26",152,26,32,-1.31676829847128,0.606503959821877,-6.6153781224861
2018-06-10,7,"ld0507",23,"ld0507_7_26",152,26,32,-1.31676829847128,0.606503959821877,-6.69531757237649
2018-06-10,7,"ld0512",29,"ld0512_7_28",146,28,18.4,-1.32425897020044,0.570331823200922,NA
2018-06-10,7,"ld0512",29,"ld0512_7_28",146,28,18.4,-1.32425897020044,0.570331823200922,-6.31227101079784
2018-06-10,7,"ld0512",29,"ld0512_7_30",146,30,28,-1.32425897020044,0.570331823200922,-6.39586948694546
2018-06-10,7,"ld0512",29,"ld0512_7_30",146,30,28,-1.32425897020044,0.570331823200922,-6.20840653065108
2018-06-10,7,"ld0513",23,"ld0513_7_32",145,32,16.6,-1.25526609871349,0.903495478415404,-5.47909019253963
2018-06-10,7,"ld0513",23,"ld0513_7_32",145,32,16.6,-1.25526609871349,0.903495478415404,NA
2018-06-10,7,"ld0513",23,"ld0513_7_26",145,26,32,-1.25526609871349,0.903495478415404,-6.48794719593418
2018-06-10,7,"ld0513",23,"ld0513_7_26",145,26,32,-1.25526609871349,0.903495478415404,-6.60465381255528
2018-06-10,7,"ld0519",23,"ld0519_7_28",136,28,17.5,-1.56064774826467,-0.571179577240779,-6.56929739077729
2018-06-10,7,"ld0519",23,"ld0519_7_28",136,28,17.5,-1.56064774826467,-0.571179577240779,-7.05495227619673
2018-06-10,7,"ld0519",23,"ld0519_7_30",136,30,28,-1.56064774826467,-0.571179577240779,-6.41740573570506
2018-06-10,7,"ld0519",23,"ld0519_7_30",136,30,28,-1.56064774826467,-0.571179577240779,-6.6352920462213
2018-06-10,7,"ld0539",23,"ld0539_7_32",125,32,17,-1.48280526150073,-0.19528150455131,-6.62172143456995
2018-06-10,7,"ld0539",23,"ld0539_7_32",125,32,17,-1.48280526150073,-0.19528150455131,-6.17023685309145
2018-06-10,7,"ld0539",23,"ld0539_7_26",125,26,32,-1.48280526150073,-0.19528150455131,-6.76132858742637
2018-06-10,7,"ld0539",23,"ld0539_7_26",125,26,32,-1.48280526150073,-0.19528150455131,-7.13641340077598
2018-06-10,7,"ld0543",23,"ld0543_7_32",120,32,17.9,-1.4784096500277,-0.174055282860608,-5.96597611837586
2018-06-10,7,"ld0543",23,"ld0543_7_32",120,32,17.9,-1.4784096500277,-0.174055282860608,-5.96597611837586
2018-06-10,7,"ld0543",23,"ld0543_7_26",120,26,32,-1.4784096500277,-0.174055282860608,-6.7934156396086
2018-06-10,7,"ld0543",23,"ld0543_7_26",120,26,32,-1.4784096500277,-0.174055282860608,-6.72748919319618
2018-06-10,7,"ld0544",23,"ld0544_7_32",117,32,17.2,NA,NA,NA
2018-06-10,7,"ld0544",23,"ld0544_7_32",117,32,17.2,NA,NA,NA
2018-06-10,7,"ld0544",23,"ld0544_7_26",117,26,32,NA,NA,NA
2018-06-10,7,"ld0544",23,"ld0544_7_26",117,26,32,NA,NA,NA
2018-06-10,7,"ld0546",29,"ld0546_7_28",111,28,16.6,-1.34707364796661,0.460160710254046,-6.13746801584801
2018-06-10,7,"ld0546",29,"ld0546_7_28",111,28,16.6,-1.34707364796661,0.460160710254046,-6.34922624493709
2018-06-10,7,"ld0546",29,"ld0546_7_30",111,30,28,-1.34707364796661,0.460160710254046,-6.06627841081755
2018-06-10,7,"ld0546",29,"ld0546_7_30",111,30,28,-1.34707364796661,0.460160710254046,-6.14906145169766
2018-06-10,7,"ld0550",29,"ld0550_7_32",100,32,16.6,-1.36649173382371,0.366391595822504,-6.54958882156211
2018-06-10,7,"ld0550",29,"ld0550_7_32",100,32,16.6,-1.36649173382371,0.366391595822504,-6.57902817701279
2018-06-10,7,"ld0550",29,"ld0550_7_26",100,26,32,-1.36649173382371,0.366391595822504,-6.85174572452066
2018-06-10,7,"ld0550",29,"ld0550_7_26",100,26,32,-1.36649173382371,0.366391595822504,-6.65565235073948
2018-06-10,7,"ld0553",23,"ld0553_7_28",90,28,16.4,-1.72036947314138,-1.34246902396503,-6.49298217691624
2018-06-10,7,"ld0553",23,"ld0553_7_28",90,28,16.4,-1.72036947314138,-1.34246902396503,-6.61829073211421
2018-06-10,7,"ld0553",23,"ld0553_7_30",90,30,28,-1.72036947314138,-1.34246902396503,-6.04726938512226
2018-06-10,7,"ld0553",23,"ld0553_7_30",90,30,28,-1.72036947314138,-1.34246902396503,-6.4351992321659
2018-06-11,7,"ld0458",29,"ld0458_7_28",183,28,NA,-1.24479479884619,0.954060942113997,-6.43634944965125
2018-06-11,7,"ld0458",29,"ld0458_7_28",183,28,NA,-1.24479479884619,0.954060942113997,-6.22459908216648
2018-06-11,7,"ld0458",29,"ld0458_7_32",183,32,NA,-1.24479479884619,0.954060942113997,-5.75228624588555
2018-06-11,7,"ld0458",29,"ld0458_7_32",183,32,NA,-1.24479479884619,0.954060942113997,-5.81579965160788
2018-06-11,7,"ld0463",23,"ld0463_7_26",178,26,NA,-1.3509272172826,0.441551987189368,-6.7050087553566
2018-06-11,7,"ld0463",23,"ld0463_7_26",178,26,NA,-1.3509272172826,0.441551987189368,-6.38003874126762
2018-06-11,7,"ld0463",23,"ld0463_7_32",178,32,NA,-1.3509272172826,0.441551987189368,-5.99443197231392
2018-06-11,7,"ld0463",23,"ld0463_7_32",178,32,NA,-1.3509272172826,0.441551987189368,-5.91892441980577
2018-06-11,7,"ld0466",29,"ld0466_7_26",175,26,NA,-1.31676829847128,0.606503959821877,-6.37041162355932
2018-06-11,7,"ld0466",29,"ld0466_7_26",175,26,NA,-1.31676829847128,0.606503959821877,-6.54038257951761
2018-06-11,7,"ld0466",29,"ld0466_7_32",175,32,NA,-1.31676829847128,0.606503959821877,-6.02461603331151
2018-06-11,7,"ld0466",29,"ld0466_7_32",175,32,NA,-1.31676829847128,0.606503959821877,-5.85753086282037
2018-06-11,7,"ld0469",29,"ld0469_7_28",174,28,NA,-1.2623083813389,0.869488593791393,-6.26283515773048
2018-06-11,7,"ld0469",29,"ld0469_7_28",174,28,NA,-1.2623083813389,0.869488593791393,-6.382253871014
2018-06-11,7,"ld0469",29,"ld0469_7_32",174,32,NA,-1.2623083813389,0.869488593791393,-5.67098908487191
2018-06-11,7,"ld0469",29,"ld0469_7_32",174,32,NA,-1.2623083813389,0.869488593791393,-6.22160295869632
2018-06-11,7,"ld0477",23,"ld0477_7_26",171,26,NA,-1.28735441326499,0.748542366083041,-6.74116800650811
2018-06-11,7,"ld0477",23,"ld0477_7_26",171,26,NA,-1.28735441326499,0.748542366083041,-6.68112268706232
2018-06-11,7,"ld0477",23,"ld0477_7_32",171,32,NA,-1.28735441326499,0.748542366083041,-6.1699632912159
2018-06-11,7,"ld0477",23,"ld0477_7_32",171,32,NA,-1.28735441326499,0.748542366083041,-6.26037892681234
2018-06-11,7,"ld0487",23,"ld0487_7_26",164,26,NA,-1.33180617583582,0.533886686740483,-6.4951032519763
2018-06-11,7,"ld0487",23,"ld0487_7_26",164,26,NA,-1.33180617583582,0.533886686740483,-6.58962184020053
2018-06-11,7,"ld0487",23,"ld0487_7_32",164,32,NA,-1.33180617583582,0.533886686740483,-5.51961005418275
2018-06-11,7,"ld0487",23,"ld0487_7_32",164,32,NA,-1.33180617583582,0.533886686740483,-5.78319457505547
2018-06-11,7,"ld0488",29,"ld0488_7_26",155,26,NA,-1.21739582465808,1.08636942838081,-6.42057475107036
2018-06-11,7,"ld0488",29,"ld0488_7_26",155,26,NA,-1.21739582465808,1.08636942838081,-6.26061010137769
2018-06-11,7,"ld0488",29,"ld0488_7_32",155,32,NA,-1.21739582465808,1.08636942838081,-6.30378157026406
2018-06-11,7,"ld0488",29,"ld0488_7_32",155,32,NA,-1.21739582465808,1.08636942838081,-6.04625594189051
2018-06-11,7,"ld0489",29,"ld0489_7_28",155,28,NA,-1.37436579025462,0.328368110709525,-6.1137490853489
2018-06-11,7,"ld0489",29,"ld0489_7_28",155,28,NA,-1.37436579025462,0.328368110709525,-5.91783868449305
2018-06-11,7,"ld0489",29,"ld0489_7_32",155,32,NA,-1.37436579025462,0.328368110709525,-5.79662075817576
2018-06-11,7,"ld0489",29,"ld0489_7_32",155,32,NA,-1.37436579025462,0.328368110709525,-5.92522236150993
2018-06-11,7,"ld0490",23,"ld0490_7_28",155,28,NA,-1.32802545299591,0.552143637256511,-6.27556250211846
2018-06-11,7,"ld0490",23,"ld0490_7_28",155,28,NA,-1.32802545299591,0.552143637256511,-6.19147938490792
2018-06-11,7,"ld0490",23,"ld0490_7_32",155,32,NA,-1.32802545299591,0.552143637256511,-5.90996062059323
2018-06-11,7,"ld0490",23,"ld0490_7_32",155,32,NA,-1.32802545299591,0.552143637256511,-5.73668889931919
2018-06-11,7,"ld0492",23,"ld0492_7_26",155,26,NA,-1.50959257746438,-0.32463631915013,-6.20867628417104
2018-06-11,7,"ld0492",23,"ld0492_7_26",155,26,NA,-1.50959257746438,-0.32463631915013,-6.04863977216652
2018-06-11,7,"ld0492",23,"ld0492_7_32",155,32,NA,-1.50959257746438,-0.32463631915013,-5.72851093259232
2018-06-11,7,"ld0492",23,"ld0492_7_32",155,32,NA,-1.50959257746438,-0.32463631915013,-6.25448836137891
2018-06-11,7,"ld0493",29,"ld0493_7_26",157,26,NA,-1.6094379124341,-0.806785214212665,-6.69202541769188
2018-06-11,7,"ld0493",29,"ld0493_7_26",157,26,NA,-1.6094379124341,-0.806785214212665,-6.52796612021046
2018-06-11,7,"ld0493",29,"ld0493_7_32",157,32,NA,-1.6094379124341,-0.806785214212665,-5.60792386185164
2018-06-11,7,"ld0493",29,"ld0493_7_32",157,32,NA,-1.6094379124341,-0.806785214212665,-5.72071935599698
2018-06-11,7,"ld0502",29,"ld0502_7_28",153,28,NA,-1.19072757757592,1.21514926439237,-5.98188244562068
2018-06-11,7,"ld0502",29,"ld0502_7_28",153,28,NA,-1.19072757757592,1.21514926439237,-6.1144805670622
2018-06-11,7,"ld0502",29,"ld0502_7_32",153,32,NA,-1.19072757757592,1.21514926439237,-5.98532125017609
2018-06-11,7,"ld0502",29,"ld0502_7_32",153,32,NA,-1.19072757757592,1.21514926439237,-5.89266241969338
2018-06-11,7,"ld0504",29,"ld0504_7_28",153,28,NA,-1.3130438993803,0.624488925339131,-6.12146918394208
2018-06-11,7,"ld0504",29,"ld0504_7_28",153,28,NA,-1.3130438993803,0.624488925339131,-5.94922327913687
